,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
46,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/StubbornNetwork.java,0.0,spl,0.0,0.0,0.0,0.0
47,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/StubbornNetworkClientConnector.java,0.0,spl,0.0,0.0,0.0,0.0
48,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/NetworkImpl.java,0.0,spl,0.0,0.0,0.0,0.0
49,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/NetworkSessionId.java,0.0,spl,0.0,0.0,0.0,0.0
50,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/NetworkServerObjectReceiverImpl.java,0.0,spl,0.0,0.0,0.0,0.0
51,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/network/StubbornServerReceiverImpl.java,0.0,spl,0.0,0.0,0.0,0.0
52,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/gzip/MultiMemberGZIPOutputStream.java,0.0,spl,0.0,0.0,0.0,0.0
53,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/gzip/ContinuableGZIPInputStream.java,0.0,spl,0.0,0.0,0.0,0.0
54,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/gzip/MultiMemberGZIPInputStream.java,0.0,spl,0.0,0.0,0.0,0.0
55,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/gzip/NonCloseableOutputStream.java,0.0,spl,0.0,0.0,0.0,0.0
56,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/PrevaylerImpl.java,0.0,spl,0.0,0.0,0.0,0.0
57,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/PrevalentSystemGuard.java,0.0,spl,0.0,0.0,0.0,0.0
58,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/TransactionGuide.java,0.0,spl,0.0,0.0,0.0,0.0
59,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/TransactionCapsule.java,0.0,spl,0.0,0.0,0.0,0.0
60,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/Capsule.java,0.0,spl,0.0,0.0,0.0,0.0
61,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/PrevaylerDirectory.java,0.0,spl,0.0,0.0,0.0,0.0
62,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/TransactionWithQueryCapsule.java,0.0,spl,0.0,0.0,0.0,0.0
63,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/TransactionTimestamp.java,0.0,spl,0.0,0.0,0.0,0.0
64,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/journal/TransientJournal.java,0.0,spl,0.0,0.0,0.0,0.0
65,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/journal/Journal.java,0.0,spl,0.0,0.0,0.0,0.0
66,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/journal/PersistentJournal.java,0.0,spl,0.0,0.0,0.0,0.0
67,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/publishing/TransactionSubscriber.java,0.0,spl,0.0,0.0,0.0,0.0
68,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/publishing/TransactionPublisher.java,0.0,spl,0.0,0.0,0.0,0.0
69,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/publishing/CentralPublisher.java,0.0,spl,0.0,0.0,0.0,0.0
70,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/publishing/AbstractPublisher.java,0.0,spl,0.0,0.0,0.0,0.0
71,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/publishing/POBox.java,0.0,spl,0.0,0.0,0.0,0.0
72,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/publishing/censorship/LiberalTransactionCensor.java,0.0,spl,0.0,0.0,0.0,0.0
73,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/publishing/censorship/TransactionCensor.java,0.0,spl,0.0,0.0,0.0,0.0
74,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/publishing/censorship/StrictTransactionCensor.java,0.0,spl,0.0,0.0,0.0,0.0
75,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/snapshot/NullSnapshotManager.java,0.0,spl,0.0,0.0,0.0,0.0
76,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/snapshot/GenericSnapshotManager.java,0.0,spl,0.0,0.0,0.0,0.0
77,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/replication/ServerListener.java,0.0,spl,0.0,0.0,0.0,0.0
78,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/replication/ClientPublisher.java,0.0,spl,0.0,0.0,0.0,0.0
79,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/replication/ServerConnection.java,0.0,spl,0.0,0.0,0.0,0.0
80,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/clock/PausableClock.java,0.0,spl,0.0,0.0,0.0,0.0
81,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/clock/MachineClock.java,0.0,spl,0.0,0.0,0.0,0.0
82,0.0,0.0,../projects/test/Prevayler/org/prevayler/implementation/clock/BrokenClock.java,0.0,spl,0.0,0.0,0.0,0.0
83,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/MainReplicaServer.java,0.0,spl,0.0,0.0,0.0,0.0
84,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/MainSkaringa.java,0.0,spl,0.0,0.0,0.0,0.0
85,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/MainTransient.java,0.0,spl,0.0,0.0,0.0,0.0
86,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/Main.java,0.0,spl,0.0,0.0,0.0,0.0
87,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/MainReplica.java,0.0,spl,0.0,0.0,0.0,0.0
88,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/MainXStream.java,0.0,spl,0.0,0.0,0.0,0.0
89,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/AccountEntry.java,0.0,spl,0.0,0.0,0.0,0.0
90,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/Account.java,0.0,spl,0.0,0.0,0.0,0.0
91,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/BankListener.java,0.0,spl,0.0,0.0,0.0,0.0
92,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/AccountListener.java,0.0,spl,0.0,0.0,0.0,0.0
93,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/Bank.java,0.0,spl,0.0,0.0,0.0,0.0
94,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/transactions/Deposit.java,0.0,spl,0.0,0.0,0.0,0.0
95,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/transactions/BankTransaction.java,0.0,spl,0.0,0.0,0.0,0.0
96,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/transactions/AccountDeletion.java,0.0,spl,0.0,0.0,0.0,0.0
97,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/transactions/Withdrawal.java,0.0,spl,0.0,0.0,0.0,0.0
98,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/transactions/AccountCreation.java,0.0,spl,0.0,0.0,0.0,0.0
99,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/transactions/HolderChange.java,0.0,spl,0.0,0.0,0.0,0.0
100,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/transactions/Transfer.java,0.0,spl,0.0,0.0,0.0,0.0
101,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/business/transactions/AccountTransaction.java,0.0,spl,0.0,0.0,0.0,0.0
102,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/gui/AllAccountsFrame.java,0.0,spl,0.0,0.0,0.0,0.0
103,4.080746263912531,1.0,../projects/test/Prevayler/org/prevayler/demos/demo2/gui/MatchFrame.java,0.7776827631959626,spl,0.5773502691896258,0.0,5.54432051622381,1.0
104,8.945097224312892,1.0,../projects/test/Prevayler/org/prevayler/demos/demo2/gui/RobustAction.java,0.7776827631959626,spl,0.5773502691896258,0.0,11.08864103244762,2.0
105,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/gui/TransferFrame.java,0.0,spl,0.0,0.0,0.0,0.0
106,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo2/gui/BankFrame.java,0.0,spl,0.0,0.0,0.0,0.0
