,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency,Files,LOC,Features amount
517,2.4826074729048893,1.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.5642696212920896,fts5yywildcard,0.7071067811865476,0.0,14.756589711823786,8.0,11,267156,571
518,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
519,2.4826074729048893,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.5642696212920896,fts5yywildcard,0.7071067811865476,1.0,14.756589711823786,8.0,11,267156,571
520,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
521,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
522,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
523,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
524,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
525,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
526,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
527,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.0,fts5yywildcard,0.0,0.0,0.0,0.0,11,267156,571
528,3.4250430171480093,1.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.5642696212920896,memorybarrier,0.7071067811865476,0.0,20.511290791786802,18.0,11,267156,571
529,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
530,3.4250430171480093,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.5642696212920896,memorybarrier,0.7071067811865476,1.0,20.511290791786802,18.0,11,267156,571
531,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
532,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
533,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
534,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
535,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
536,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
537,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
538,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.0,memorybarrier,0.0,0.0,0.0,0.0,11,267156,571
539,6.036121991893152,0.33335043652072666,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.023244683607417944,sqlite_printf_precision_limit,0.06791663445379499,0.0,22.579533880437843,41374.0,11,267156,571
540,0.8228756368293402,0.9815091250156692,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.024120597327952683,sqlite_printf_precision_limit,0.01825809166765046,0.0,3.8227152112439686,1607.0,11,267156,571
541,6.036121991893152,0.33335043652072666,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.023244683607417944,sqlite_printf_precision_limit,0.06791663445379499,1.0,22.579533880437843,41374.0,11,267156,571
542,0.8228756368293402,0.9815091250156692,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.024120597327952683,sqlite_printf_precision_limit,0.01825809166765046,0.0,3.8227152112439686,1607.0,11,267156,571
543,0.5138855548469569,0.9216961610165024,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.023262790851074872,sqlite_printf_precision_limit,0.027664982645455128,0.0,0.9497217950514588,17.0,11,267156,571
544,0.8075695727158765,0.911158195271925,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.023244534295318503,sqlite_printf_precision_limit,0.01210826859758942,0.0,2.6272197310610914,694.0,11,267156,571
545,2.7242407534928788,0.21191963263729707,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.023244589141646014,sqlite_printf_precision_limit,0.019254127555189054,0.0,5.160739741285335,4754.0,11,267156,571
546,0.81215165997324,0.9164277943075376,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.023244515189679703,sqlite_printf_precision_limit,0.011723667819319305,0.0,2.673740271531574,731.0,11,267156,571
547,0.24439437431406835,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.023244439366600943,sqlite_printf_precision_limit,0.029874718897563164,0.0,0.27500704749987004,2.0,11,267156,571
548,2.7242407534928788,0.21191963263729707,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.023244589141646014,sqlite_printf_precision_limit,0.019254127555189054,0.0,5.160739741285335,4754.0,11,267156,571
549,0.81215165997324,0.9164277943075376,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.023244515189679703,sqlite_printf_precision_limit,0.011723667819319305,0.0,2.673740271531574,731.0,11,267156,571
550,4.247103074116094,0.9432721724301066,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.44942271564576014,o_largefile,0.24649412458561595,0.0,12.610302481093381,10.0,11,267156,571
551,2.127623589285968,1.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.3348387166000797,o_largefile,0.3214157207331901,0.0,1.4594316186372969,1.0,11,267156,571
552,4.247103074116094,0.9432721724301066,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.44942271564576014,o_largefile,0.24649412458561595,1.0,12.610302481093381,10.0,11,267156,571
553,2.127623589285968,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.3348387166000797,o_largefile,0.3214157207331901,0.0,1.4594316186372969,1.0,11,267156,571
554,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.0,o_largefile,0.0,0.0,0.0,0.0,11,267156,571
555,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.0,o_largefile,0.0,0.0,0.0,0.0,11,267156,571
556,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.0,o_largefile,0.0,0.0,0.0,0.0,11,267156,571
557,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.0,o_largefile,0.0,0.0,0.0,0.0,11,267156,571
558,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.0,o_largefile,0.0,0.0,0.0,0.0,11,267156,571
559,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.0,o_largefile,0.0,0.0,0.0,0.0,11,267156,571
560,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.0,o_largefile,0.0,0.0,0.0,0.0,11,267156,571
561,4.9017788560897895,0.2893269467768942,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.02324693792456161,sqlite_enable_atomic_write,0.022075433253656327,0.0,19.912929591754786,42624.0,11,267156,571
562,1.116044260379676,0.8213741789578421,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.023245323963689744,sqlite_enable_atomic_write,0.02479567959363589,0.0,3.9152600931441945,1095.0,11,267156,571
563,4.9017788560897895,0.2893269467768942,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.02324693792456161,sqlite_enable_atomic_write,0.022075433253656327,1.0,19.912929591754786,42624.0,11,267156,571
564,1.116044260379676,0.8213741789578421,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.023245323963689744,sqlite_enable_atomic_write,0.02479567959363589,0.0,3.9152600931441945,1095.0,11,267156,571
565,0.26964635706175355,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.023244439366600943,sqlite_enable_atomic_write,0.02948395771982508,0.0,0.6463270244185516,13.0,11,267156,571
566,1.1076870807091472,0.7902006034913154,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.023244861116535828,sqlite_enable_atomic_write,0.02238849868070484,0.0,3.4075328468336386,699.0,11,267156,571
567,3.987448099643534,0.4974877655122051,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.02324740477718891,sqlite_enable_atomic_write,0.09925900014871104,0.0,13.544023435069153,4857.0,11,267156,571
568,1.0606500172876707,0.657680131619405,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.02324444545775565,sqlite_enable_atomic_write,0.014472622180685684,0.0,2.543137850131063,714.0,11,267156,571
569,0.24439437431406835,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.023244439366600943,sqlite_enable_atomic_write,0.02948395771982508,0.0,0.27500704749987004,2.0,11,267156,571
570,3.987448099643534,0.4974877655122051,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.02324740477718891,sqlite_enable_atomic_write,0.09925900014871104,0.0,13.544023435069153,4857.0,11,267156,571
571,1.0606500172876707,0.657680131619405,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.02324444545775565,sqlite_enable_atomic_write,0.014472622180685684,0.0,2.543137850131063,714.0,11,267156,571
572,1.9689931555799904,0.6665298465424839,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.02783780310589325,hp_cc,0.05284278459170162,0.0,8.623195247721004,2602.0,11,267156,571
573,1.900203264223929,0.6009093020704094,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.032138874714685066,hp_cc,0.055547462128084056,0.0,3.764035580149661,43.0,11,267156,571
574,1.9689931555799904,0.6665298465424839,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.02783780310589325,hp_cc,0.05284278459170162,0.0,8.623195247721004,2602.0,11,267156,571
575,1.900203264223929,0.6009093020704094,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.032138874714685066,hp_cc,0.055547462128084056,0.0,3.764035580149661,43.0,11,267156,571
576,1.9878327382562944,0.900301215094463,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.17527507108405468,hp_cc,0.035848512552102814,0.0,5.0138847320644,24.0,11,267156,571
577,1.852874726302137,0.6121390172147847,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.044326984825184775,hp_cc,0.05512478299672936,0.0,2.9067969022704827,16.0,11,267156,571
578,0.2744369894745288,1.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.027559330249896045,hp_cc,0.0629107496850495,0.0,1.2375317137494153,256.0,11,267156,571
579,0.21814172710869945,1.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.027559330249896045,hp_cc,0.0629107496850495,0.0,0.13750352374993502,1.0,11,267156,571
580,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.0,hp_cc,0.0,0.0,0.0,0.0,11,267156,571
581,0.2744369894745288,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.027559330249896045,hp_cc,0.0629107496850495,0.0,1.2375317137494153,256.0,11,267156,571
582,0.21814172710869945,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.027559330249896045,hp_cc,0.0629107496850495,0.0,0.13750352374993502,1.0,11,267156,571
583,2.5552892529372597,0.999562119269528,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.16524497547831113,_win32,0.1833074952689539,0.0,11.196235563897957,390.0,11,267156,571
584,2.5394810342112137,0.9990638323030558,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.1682303714122204,_win32,0.18062987733791105,0.0,6.250130684310486,28.0,11,267156,571
585,2.5552892529372597,0.999562119269528,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.16524497547831113,_win32,0.1833074952689539,0.0,11.196235563897957,390.0,11,267156,571
586,2.5394810342112137,0.9990638323030558,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.1682303714122204,_win32,0.18062987733791105,0.0,6.250130684310486,28.0,11,267156,571
587,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.0,_win32,0.0,0.0,0.0,0.0,11,267156,571
588,2.122504523137646,0.9486832980505135,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.15559707852050367,_win32,0.11952286093343935,1.0,1.95623008973908,3.0,11,267156,571
589,2.5190061900914147,1.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.18849243704275107,_win32,0.18898223650461365,0.0,6.399338020124731,30.0,11,267156,571
590,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.0,_win32,0.0,0.0,0.0,0.0,11,267156,571
591,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.0,_win32,0.0,0.0,0.0,0.0,11,267156,571
592,2.5190061900914147,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.18849243704275107,_win32,0.18898223650461365,0.0,6.399338020124731,30.0,11,267156,571
593,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.0,_win32,0.0,0.0,0.0,0.0,11,267156,571
594,4.625534733673151,0.3289860771998276,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.02324446906325576,sqlite_default_worker_threads,0.07551907276045226,0.0,17.347152916565634,39751.0,11,267156,571
595,2.2378604405775366,0.3626088322776196,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.02324445397007085,sqlite_default_worker_threads,0.03659598587711922,0.0,3.843947009870364,1046.0,11,267156,571
596,4.625534733673151,0.3289860771998276,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.02324446906325576,sqlite_default_worker_threads,0.07551907276045226,1.0,17.347152916565634,39751.0,11,267156,571
597,2.2378604405775366,0.3626088322776196,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.02324445397007085,sqlite_default_worker_threads,0.03659598587711922,0.0,3.843947009870364,1046.0,11,267156,571
598,0.5685181526741866,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.0489399749627999,sqlite_default_worker_threads,0.06895128875461347,0.0,1.3917610611405578,14.0,11,267156,571
599,0.2748795315032353,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.023244439366600943,sqlite_default_worker_threads,0.032748975697757754,0.0,1.4289802655599226,672.0,11,267156,571
600,2.392352999074128,0.4548787950314366,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.023244578083874885,sqlite_default_worker_threads,0.04128103122400037,0.0,6.412226852694122,4663.0,11,267156,571
601,0.8076288726336199,0.633074895136044,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.02324444486828581,sqlite_default_worker_threads,0.016530840277507987,0.0,2.18769639752046,711.0,11,267156,571
602,0.24439437431406835,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.023244439366600943,sqlite_default_worker_threads,0.032748975697757754,0.0,0.27500704749987004,2.0,11,267156,571
603,2.392352999074128,0.4548787950314366,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.023244578083874885,sqlite_default_worker_threads,0.04128103122400037,0.0,6.412226852694122,4663.0,11,267156,571
604,0.8076288726336199,0.633074895136044,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.02324444486828581,sqlite_default_worker_threads,0.016530840277507987,0.0,2.18769639752046,711.0,11,267156,571
605,3.2154379595280664,0.5930157723577317,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.02324526623360161,sqlite_omit_load_extension,0.05695415013406921,0.0,14.55794031252768,41074.0,11,267156,571
606,3.215861042730184,0.4509945197533876,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.023245753754344938,sqlite_omit_load_extension,0.024290082218132898,0.0,6.225483717093474,1084.0,11,267156,571
607,3.2154379595280664,0.5930157723577317,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.02324526623360161,sqlite_omit_load_extension,0.05695415013406921,0.0,14.55794031252768,41074.0,11,267156,571
608,3.215861042730184,0.4509945197533876,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.023245753754344938,sqlite_omit_load_extension,0.024290082218132898,0.0,6.225483717093474,1084.0,11,267156,571
609,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.0,sqlite_omit_load_extension,0.0,0.0,0.0,0.0,11,267156,571
610,1.9602100452990203,0.7833868261158926,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.023245814276148368,sqlite_omit_load_extension,0.032109467227513545,1.0,5.269802758004462,706.0,11,267156,571
611,1.994132496230408,0.8380410589314705,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.02324503716866148,sqlite_omit_load_extension,0.03732714727402295,0.0,7.698765713951877,4778.0,11,267156,571
612,3.262157821568681,0.4276952409746276,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.02324807613725816,sqlite_omit_load_extension,0.02561700940777043,0.0,5.59805049903655,748.0,11,267156,571
613,0.24439437431406835,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.023244439366600943,sqlite_omit_load_extension,0.05182274455533762,0.0,0.27500704749987004,2.0,11,267156,571
614,1.994132496230408,0.8380410589314705,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.02324503716866148,sqlite_omit_load_extension,0.03732714727402295,0.0,7.698765713951877,4778.0,11,267156,571
615,3.262157821568681,0.4276952409746276,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.02324807613725816,sqlite_omit_load_extension,0.02561700940777043,0.0,5.59805049903655,748.0,11,267156,571
616,4.201504684608839,0.3063232493633917,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.02503933892580992,sqlite_threads_implemented,0.07935384653507123,0.0,15.725681437363491,39747.0,11,267156,571
617,1.7137646519039462,0.3360845119559415,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.025039314598488058,sqlite_threads_implemented,0.01448320806248848,0.0,2.7470854706177747,1045.0,11,267156,571
618,4.201504684608839,0.3063232493633917,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.02503933892580992,sqlite_threads_implemented,0.07935384653507123,1.0,15.725681437363491,39747.0,11,267156,571
619,1.7137646519039462,0.3360845119559415,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.025039314598488058,sqlite_threads_implemented,0.01448320806248848,0.0,2.7470854706177747,1045.0,11,267156,571
620,0.5685181526741866,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.05271898989457398,sqlite_threads_implemented,0.07233725292700087,0.0,1.3917610611405578,14.0,11,267156,571
621,1.456270890526298,0.4364199548226603,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.02503939245815767,sqlite_threads_implemented,0.03932857958999406,0.0,3.1145740738125567,675.0,11,267156,571
622,2.080033614295137,0.5812307086715908,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.02503946793773652,sqlite_threads_implemented,0.04408819687887079,0.0,6.507930418871274,4668.0,11,267156,571
623,0.8076288726336199,0.633074895136044,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.025039319187384272,sqlite_threads_implemented,0.01734261383431994,0.0,2.18769639752046,711.0,11,267156,571
624,0.24439437431406835,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.02503931326087392,sqlite_threads_implemented,0.03435716693533738,0.0,0.27500704749987004,2.0,11,267156,571
625,2.080033614295137,0.5812307086715908,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.02503946793773652,sqlite_threads_implemented,0.04408819687887079,0.0,6.507930418871274,4668.0,11,267156,571
626,0.8076288726336199,0.633074895136044,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.025039319187384272,sqlite_threads_implemented,0.01734261383431994,0.0,2.18769639752046,711.0,11,267156,571
627,4.273653681738924,1.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.5642696212920896,sqlite3isdigit,0.7071067811865476,0.0,28.03968336586417,52.0,11,267156,571
628,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
629,4.273653681738924,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.5642696212920896,sqlite3isdigit,0.7071067811865476,1.0,28.03968336586417,52.0,11,267156,571
630,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
631,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
632,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
633,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
634,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
635,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
636,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
637,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.0,sqlite3isdigit,0.0,0.0,0.0,0.0,11,267156,571
638,2.1308177255412706,1.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.5642696212920896,eoverflow,0.7071067811865476,0.0,12.715077014530694,6.0,11,267156,571
639,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
640,2.1308177255412706,1.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.c,0.5642696212920896,eoverflow,0.7071067811865476,1.0,12.715077014530694,6.0,11,267156,571
641,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/shell.c,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
642,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/win/nmakehlp.c,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
643,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/tea/generic/tclsqlite3.c,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
644,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.h,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
645,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3ext.h,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
646,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/msvc.h,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
647,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3.h,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
648,0.0,0.0,../projects/training/sqlite-3.19.3/source/sqlite-autoconf-3190300/sqlite3ext.h,0.0,eoverflow,0.0,0.0,0.0,0.0,11,267156,571
649,5.751927022634129,0.3605731241474339,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/sqlite3.c,0.02326754963762482,sqlite_default_wal_synchronous,0.06273291754844627,0.0,22.646878351030804,42192.0,11,267156,571
650,0.8247127458851801,0.7003774173328053,../projects/training/sqlite-3.19.3/source/sqlite-amalgamation-3190300/shell.c,0.023244461290731298,sqlite_default_wal_synchronous,0.02035171496712214,0.0,2.6182499835936843,1049.0,11,267156,571
