,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
36,0.0,0.0,../projects/test/Chat_HyperJ/src/application/client/Client.java,0.0,feature,0.0,0.0,0.0,0.0
37,0.0,0.0,../projects/test/Chat_HyperJ/src/application/client/ClientConnection.java,0.0,feature,0.0,0.0,0.0,0.0
38,0.0,0.0,../projects/test/Chat_HyperJ/src/application/client/ChatLineListener.java,0.0,feature,0.0,0.0,0.0,0.0
39,12.92905057531798,0.9217039415844307,../projects/test/Chat_HyperJ/build/Variant1/feature/encryption/Rot13.java,0.4469893830829856,encryption,0.18701274746657154,0.0,21.698344446803436,10.0
40,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/feature/ui/gui/GuiImpl.java,0.0,encryption,0.0,0.0,0.0,0.0
41,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/feature/history/HistoryImpl.java,0.0,encryption,0.0,0.0,0.0,0.0
42,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/feature/history/HistoryAspect.java,0.0,encryption,0.0,0.0,0.0,0.0
43,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/Application.java,0.0,encryption,0.0,0.0,0.0,0.0
44,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/server/Server.java,0.0,encryption,0.0,0.0,0.0,0.0
45,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/server/ServerConnection.java,0.0,encryption,0.0,0.0,0.0,0.0
46,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/MessageFactory.java,0.0,encryption,0.0,0.0,0.0,0.0
47,13.26471298410707,0.9150765190287612,../projects/test/Chat_HyperJ/build/Variant1/application/common/TextMessageImpl.java,0.45311328629790965,encryption,0.1855458720705551,0.0,23.43186568118622,12.0
48,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/Connection.java,0.0,encryption,0.0,0.0,0.0,0.0
49,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/client/Client.java,0.0,encryption,0.0,0.0,0.0,0.0
50,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/client/ClientConnection.java,0.0,encryption,0.0,0.0,0.0,0.0
51,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/feature/ui/gui/GuiImpl.java,0.0,encryption,0.0,0.0,0.0,0.0
52,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/Application.java,0.0,encryption,0.0,0.0,0.0,0.0
53,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/server/Server.java,0.0,encryption,0.0,0.0,0.0,0.0
54,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/server/ServerConnection.java,0.0,encryption,0.0,0.0,0.0,0.0
55,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/common/MessageFactory.java,0.0,encryption,0.0,0.0,0.0,0.0
56,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/common/TextMessageImpl.java,0.0,encryption,0.0,0.0,0.0,0.0
57,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/common/Connection.java,0.0,encryption,0.0,0.0,0.0,0.0
58,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/client/Client.java,0.0,encryption,0.0,0.0,0.0,0.0
59,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/client/ClientConnection.java,0.0,encryption,0.0,0.0,0.0,0.0
60,15.851376241425587,0.9831579210954766,../projects/test/Chat_HyperJ/src/feature/encryption/EncryptionAlgorithm.java,0.41054912318697284,encryption,0.18348807887533883,1.0,28.404788350156764,15.0
61,15.180351766853773,0.9150765190287612,../projects/test/Chat_HyperJ/src/feature/encryption/TextMessageImpl.java,0.45311328629790965,encryption,0.1855458720705551,1.0,23.43186568118622,12.0
62,13.412212117875892,0.9308253774846482,../projects/test/Chat_HyperJ/src/feature/encryption/Rot13.java,0.4387515155926609,encryption,0.1896492639716291,1.0,19.514365978232107,8.0
63,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/ui/gui/Client.java,0.0,encryption,0.0,0.0,0.0,0.0
64,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/ui/gui/GuiImpl.java,0.0,encryption,0.0,0.0,0.0,0.0
65,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/history/HistoryImpl.java,0.0,encryption,0.0,0.0,0.0,0.0
66,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/history/HistoryAspect.java,0.0,encryption,0.0,0.0,0.0,0.0
67,0.0,0.0,../projects/test/Chat_HyperJ/src/application/Application.java,0.0,encryption,0.0,0.0,0.0,0.0
68,0.0,0.0,../projects/test/Chat_HyperJ/src/application/server/Server.java,0.0,encryption,0.0,0.0,0.0,0.0
69,0.0,0.0,../projects/test/Chat_HyperJ/src/application/server/ServerConnection.java,0.0,encryption,0.0,0.0,0.0,0.0
70,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/MessageFactory.java,0.0,encryption,0.0,0.0,0.0,0.0
71,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/Message.java,0.0,encryption,0.0,0.0,0.0,0.0
72,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/TextMessage.java,0.0,encryption,0.0,0.0,0.0,0.0
73,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/TextMessageImpl.java,0.0,encryption,0.0,0.0,0.0,0.0
74,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/Connection.java,0.0,encryption,0.0,0.0,0.0,0.0
75,0.0,0.0,../projects/test/Chat_HyperJ/src/application/client/Client.java,0.0,encryption,0.0,0.0,0.0,0.0
76,0.0,0.0,../projects/test/Chat_HyperJ/src/application/client/ClientConnection.java,0.0,encryption,0.0,0.0,0.0,0.0
