,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
38,8.473284761285953,0.8750578739270987,../projects/test/EmailSystem_C/emailclient/Base/ClientLib.h,0.17810112668480224,keys,0.0636428251804494,0.0,18.24836167466207,14.0
39,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Util.h,0.0,keys,0.0,0.0,0.0,0.0
40,2.3400618318114925,1.0,../projects/test/EmailSystem_C/emailclient/Base/EmailLib.h,0.16630513239297323,keys,0.10642688664699201,0.0,4.657623069086336,4.0
41,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Client.h,0.0,keys,0.0,0.0,0.0,0.0
42,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Test.h,0.0,keys,0.0,0.0,0.0,0.0
43,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Decrypt/Client.h,0.0,keys,0.0,0.0,0.0,0.0
44,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Client.c,0.0,encrypt,0.0,0.0,0.0,0.0
45,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Email.c,0.0,encrypt,0.0,0.0,0.0,0.0
46,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Client.c,0.0,encrypt,0.0,0.0,0.0,0.0
47,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AutoResponder/Test.c,0.0,encrypt,0.0,0.0,0.0,0.0
48,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Client.c,0.0,encrypt,0.0,0.0,0.0,0.0
49,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Test.c,0.0,encrypt,0.0,0.0,0.0,0.0
50,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Client.c,0.0,encrypt,0.0,0.0,0.0,0.0
51,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Test.c,0.0,encrypt,0.0,0.0,0.0,0.0
52,13.200907295370008,0.8496683967895358,../projects/test/EmailSystem_C/emailclient/Encrypt/Client.c,0.3699442869049878,encrypt,0.07775627120817283,1.0,14.898414401248292,6.0
53,15.22088519170719,0.971450899507364,../projects/test/EmailSystem_C/emailclient/Encrypt/Email.c,0.4048741544230048,encrypt,0.1430486377453846,1.0,23.934115722965664,10.0
54,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Client.c,0.0,encrypt,0.0,0.0,0.0,0.0
55,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Email.c,0.0,encrypt,0.0,0.0,0.0,0.0
56,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/ClientLib.c,0.0,encrypt,0.0,0.0,0.0,0.0
57,12.492223931262101,0.9889209432574815,../projects/test/EmailSystem_C/emailclient/Base/EmailLib.c,0.40097710468953746,encrypt,0.1366325997772032,0.0,39.47237377958019,32.0
58,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Util.c,0.0,encrypt,0.0,0.0,0.0,0.0
59,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Client.c,0.0,encrypt,0.0,0.0,0.0,0.0
60,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Email.c,0.0,encrypt,0.0,0.0,0.0,0.0
61,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/featureselect.c,0.0,encrypt,0.0,0.0,0.0,0.0
