,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
40,0.5017905453710845,1.0,../projects/test/NetBot/Keylogging/Client/KeyLogger.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,0.8022175742516897,3.0
41,0.510051812426732,1.0,../projects/test/NetBot/Logging/Client/Controller.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,0.8022175742516897,3.0
42,0.4323688133203084,1.0,../projects/test/NetBot/Base/Server/Device.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,0.620680241224301,2.0
43,0.0,0.0,../projects/test/NetBot/Base/Server/Message.cs,0.0,pcinfos,0.0,0.0,0.0,0.0
44,0.39646326736567555,1.0,../projects/test/NetBot/Base/Server/Configuration.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,0.3103401206121505,1.0
45,0.5101173909929986,1.0,../projects/test/NetBot/Base/Server/Server.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,1.1815749857246218,7.0
46,0.46862458601919343,1.0,../projects/test/NetBot/Base/Server/Controller.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,1.0309275656322352,5.0
47,0.0,0.0,../projects/test/NetBot/Base/Server/Data.cs,0.0,pcinfos,0.0,0.0,0.0,0.0
48,0.4984038125471523,1.0,../projects/test/NetBot/Base/Server/UIMainWindow.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,1.0309275656322352,5.0
49,0.49996148372652205,1.0,../projects/test/NetBot/Base/Server/UIMainWindow.Designer.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,1.4919151063367722,14.0
50,0.0,0.0,../projects/test/NetBot/Base/Server/Program.cs,0.0,pcinfos,0.0,0.0,0.0,0.0
51,0.5107284036202692,1.0,../projects/test/NetBot/Base/Client/Client.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,1.0309275656322352,5.0
52,0.41920524949268223,1.0,../projects/test/NetBot/Base/Client/Configuration.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,0.620680241224301,2.0
53,0.48004959779455675,1.0,../projects/test/NetBot/Base/Client/Controller.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,1.241360482448602,8.0
54,0.5584085361065126,1.0,../projects/test/NetBot/Base/Client/TrayForm.Designer.cs,0.03274653601733605,pcinfos,0.02392233597415534,0.0,1.3839405463895367,11.0
55,0.0,0.0,../projects/test/NetBot/Base/Client/TrayForm.cs,0.0,pcinfos,0.0,0.0,0.0,0.0
56,0.0,0.0,../projects/test/NetBot/Base/Client/Program.cs,0.0,pcinfos,0.0,0.0,0.0,0.0
57,27.18945684425992,0.9617227951407034,../projects/test/NetBot/PCInfos/Server/Device.cs,0.5766957378634242,pcinfos,0.042266583267584146,1.0,34.72711797143899,12.0
58,12.496392158028158,0.6736600047057365,../projects/test/NetBot/PCInfos/Server/Controller.cs,0.20678286774029672,pcinfos,0.05697723805213765,1.0,12.068256030415949,7.0
59,7.899097157709437,0.6431877111138269,../projects/test/NetBot/PCInfos/Server/UIMainWindow.cs,0.17535444441424183,pcinfos,0.08283620141688312,1.0,5.8852166722233274,4.0
60,17.386122246186325,0.6221617473804607,../projects/test/NetBot/PCInfos/Client/Controller.cs,0.12646373890461401,pcinfos,0.060520151080066045,1.0,28.055623312902377,25.0
61,15.144676942370815,0.8179860595730002,../projects/test/NetBot/PCInfos/Client/ServerMessage.cs,0.3059312936102819,pcinfos,0.057253228831385804,1.0,29.16628118470179,25.0
62,0.0,0.0,../projects/test/NetBot/Encryption/Server/Server.cs,0.0,logging,0.0,0.0,0.0,0.0
63,0.0,0.0,../projects/test/NetBot/Encryption/Client/Client.cs,0.0,logging,0.0,0.0,0.0,0.0
64,0.0,0.0,../projects/test/NetBot/Solution/Server/Properties/AssemblyInfo.cs,0.0,logging,0.0,0.0,0.0,0.0
65,0.0,0.0,../projects/test/NetBot/Solution/Server/Properties/Settings.Designer.cs,0.0,logging,0.0,0.0,0.0,0.0
66,0.0,0.0,../projects/test/NetBot/Solution/Server/Properties/Resources.Designer.cs,0.0,logging,0.0,0.0,0.0,0.0
67,0.0,0.0,../projects/test/NetBot/Solution/Client/Properties/AssemblyInfo.cs,0.0,logging,0.0,0.0,0.0,0.0
68,0.0,0.0,../projects/test/NetBot/Solution/Client/Properties/Settings.Designer.cs,0.0,logging,0.0,0.0,0.0,0.0
69,0.0,0.0,../projects/test/NetBot/Solution/Client/Properties/Resources.Designer.cs,0.0,logging,0.0,0.0,0.0,0.0
70,5.455411674547467,1.0,../projects/test/NetBot/Keylogging/Client/Controller.cs,0.6800767669625538,logging,0.5773502691896257,0.0,6.738467619331439,2.0
71,4.971584485864273,1.0,../projects/test/NetBot/Keylogging/Client/KeyLogger.cs,0.6800767669625538,logging,0.5773502691896257,0.0,6.738467619331439,2.0
72,5.962518192359379,1.0,../projects/test/NetBot/Logging/Client/Controller.cs,0.6800767669625538,logging,0.5773502691896257,1.0,11.192352450572931,5.0
73,0.0,0.0,../projects/test/NetBot/Base/Server/Device.cs,0.0,logging,0.0,0.0,0.0,0.0
74,0.0,0.0,../projects/test/NetBot/Base/Server/Message.cs,0.0,logging,0.0,0.0,0.0,0.0
75,0.0,0.0,../projects/test/NetBot/Base/Server/Configuration.cs,0.0,logging,0.0,0.0,0.0,0.0
76,0.0,0.0,../projects/test/NetBot/Base/Server/Server.cs,0.0,logging,0.0,0.0,0.0,0.0
77,0.0,0.0,../projects/test/NetBot/Base/Server/Controller.cs,0.0,logging,0.0,0.0,0.0,0.0
78,0.0,0.0,../projects/test/NetBot/Base/Server/Data.cs,0.0,logging,0.0,0.0,0.0,0.0
79,0.0,0.0,../projects/test/NetBot/Base/Server/UIMainWindow.cs,0.0,logging,0.0,0.0,0.0,0.0
80,0.0,0.0,../projects/test/NetBot/Base/Server/UIMainWindow.Designer.cs,0.0,logging,0.0,0.0,0.0,0.0
81,0.0,0.0,../projects/test/NetBot/Base/Server/Program.cs,0.0,logging,0.0,0.0,0.0,0.0
82,0.0,0.0,../projects/test/NetBot/Base/Client/Client.cs,0.0,logging,0.0,0.0,0.0,0.0
83,0.0,0.0,../projects/test/NetBot/Base/Client/Configuration.cs,0.0,logging,0.0,0.0,0.0,0.0
84,0.0,0.0,../projects/test/NetBot/Base/Client/Controller.cs,0.0,logging,0.0,0.0,0.0,0.0
85,0.0,0.0,../projects/test/NetBot/Base/Client/TrayForm.Designer.cs,0.0,logging,0.0,0.0,0.0,0.0
86,0.0,0.0,../projects/test/NetBot/Base/Client/TrayForm.cs,0.0,logging,0.0,0.0,0.0,0.0
87,0.0,0.0,../projects/test/NetBot/Base/Client/Program.cs,0.0,logging,0.0,0.0,0.0,0.0
88,0.0,0.0,../projects/test/NetBot/PCInfos/Server/Device.cs,0.0,logging,0.0,0.0,0.0,0.0
89,0.0,0.0,../projects/test/NetBot/PCInfos/Server/Controller.cs,0.0,logging,0.0,0.0,0.0,0.0
90,0.0,0.0,../projects/test/NetBot/PCInfos/Server/UIMainWindow.cs,0.0,logging,0.0,0.0,0.0,0.0
91,0.0,0.0,../projects/test/NetBot/PCInfos/Client/Controller.cs,0.0,logging,0.0,0.0,0.0,0.0
92,0.0,0.0,../projects/test/NetBot/PCInfos/Client/ServerMessage.cs,0.0,logging,0.0,0.0,0.0,0.0
93,0.0,0.0,../projects/test/NetBot/Encryption/Server/Server.cs,0.0,keylogging,0.0,0.0,0.0,0.0
94,0.0,0.0,../projects/test/NetBot/Encryption/Client/Client.cs,0.0,keylogging,0.0,0.0,0.0,0.0
95,0.0,0.0,../projects/test/NetBot/Solution/Server/Properties/AssemblyInfo.cs,0.0,keylogging,0.0,0.0,0.0,0.0
96,0.0,0.0,../projects/test/NetBot/Solution/Server/Properties/Settings.Designer.cs,0.0,keylogging,0.0,0.0,0.0,0.0
97,0.0,0.0,../projects/test/NetBot/Solution/Server/Properties/Resources.Designer.cs,0.0,keylogging,0.0,0.0,0.0,0.0
98,0.0,0.0,../projects/test/NetBot/Solution/Client/Properties/AssemblyInfo.cs,0.0,keylogging,0.0,0.0,0.0,0.0
99,0.0,0.0,../projects/test/NetBot/Solution/Client/Properties/Settings.Designer.cs,0.0,keylogging,0.0,0.0,0.0,0.0
100,0.0,0.0,../projects/test/NetBot/Solution/Client/Properties/Resources.Designer.cs,0.0,keylogging,0.0,0.0,0.0,0.0
101,20.23671039074144,0.9431768080283256,../projects/test/NetBot/Keylogging/Client/Controller.cs,0.6499239952357767,keylogging,0.3204625544072606,1.0,24.084038114000652,6.0
102,10.457393200105672,0.9486832980505137,../projects/test/NetBot/Keylogging/Client/KeyLogger.cs,0.575566405958716,keylogging,0.3789895331928177,1.0,11.862588931160627,3.0
103,0.0,0.0,../projects/test/NetBot/Logging/Client/Controller.cs,0.0,keylogging,0.0,0.0,0.0,0.0
104,0.0,0.0,../projects/test/NetBot/Base/Server/Device.cs,0.0,keylogging,0.0,0.0,0.0,0.0
105,0.0,0.0,../projects/test/NetBot/Base/Server/Message.cs,0.0,keylogging,0.0,0.0,0.0,0.0
106,0.0,0.0,../projects/test/NetBot/Base/Server/Configuration.cs,0.0,keylogging,0.0,0.0,0.0,0.0
107,0.0,0.0,../projects/test/NetBot/Base/Server/Server.cs,0.0,keylogging,0.0,0.0,0.0,0.0
108,0.0,0.0,../projects/test/NetBot/Base/Server/Controller.cs,0.0,keylogging,0.0,0.0,0.0,0.0
