,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency,Files,LOC,Features amount
2339,0.4000560489933597,1.0,../projects/training/privoxy-3.0.26/source/filters.h,0.025639157476813144,errlog_h_included,0.02173832560822788,0.0,0.583894967781325,3.0,69,30687,168
2340,0.4135376408255688,1.0,../projects/training/privoxy-3.0.26/source/amiga.h,0.025639157476813144,errlog_h_included,0.02173832560822788,0.0,0.6776442222489834,4.0,69,30687,168
2341,0.40469820034456494,1.0,../projects/training/privoxy-3.0.26/source/loadcfg.h,0.025639157476813144,errlog_h_included,0.02173832560822788,0.0,0.583894967781325,3.0,69,30687,168
2342,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/internal.h,0.0,errlog_h_included,0.0,0.0,0.0,0.0,69,30687,168
2343,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcreposix.h,0.0,errlog_h_included,0.0,0.0,0.0,0.0,69,30687,168
2344,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/config.h,0.0,errlog_h_included,0.0,0.0,0.0,0.0,69,30687,168
2345,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcre.h,0.0,errlog_h_included,0.0,0.0,0.0,0.0,69,30687,168
2346,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32svrapi.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2347,0.0,0.0,../projects/training/privoxy-3.0.26/source/list.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2348,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcrs.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2349,17.128413926110188,0.7780102883812758,../projects/training/privoxy-3.0.26/source/miscutil.c,0.7009778851756979,hpux_compatible,0.12305142025522585,1.0,38.925023801783816,16.0,69,30687,168
2350,0.0,0.0,../projects/training/privoxy-3.0.26/source/parsers.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2351,0.0,0.0,../projects/training/privoxy-3.0.26/source/amiga.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2352,0.0,0.0,../projects/training/privoxy-3.0.26/source/loadcfg.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2353,0.0,0.0,../projects/training/privoxy-3.0.26/source/filters.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2354,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgi.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2355,0.0,0.0,../projects/training/privoxy-3.0.26/source/loaders.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2356,0.0,0.0,../projects/training/privoxy-3.0.26/source/encode.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2357,0.0,0.0,../projects/training/privoxy-3.0.26/source/errlog.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2358,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32log.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2359,0.0,0.0,../projects/training/privoxy-3.0.26/source/gateway.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2360,1.5191361863650263,1.0,../projects/training/privoxy-3.0.26/source/actions.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,2.2016338611696504,1.0,69,30687,168
2361,0.0,0.0,../projects/training/privoxy-3.0.26/source/urlmatch.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2362,0.8771969917099456,1.0,../projects/training/privoxy-3.0.26/source/jcc.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,2.2016338611696504,1.0,69,30687,168
2363,0.0,0.0,../projects/training/privoxy-3.0.26/source/deanimate.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2364,0.0,0.0,../projects/training/privoxy-3.0.26/source/win32.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2365,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgisimple.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2366,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgiedit.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2367,0.0,0.0,../projects/training/privoxy-3.0.26/source/client-tags.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2368,0.0,0.0,../projects/training/privoxy-3.0.26/source/jbsockets.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2369,0.0,0.0,../projects/training/privoxy-3.0.26/source/ssplit.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2370,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32taskbar.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2371,1.0790045632670997,1.0,../projects/training/privoxy-3.0.26/source/pcre/pcre.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2372,3.820199192469165,1.0,../projects/training/privoxy-3.0.26/source/pcre/dftables.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,5.691140971441474,3.0,69,30687,168
2373,3.4809597966562715,1.0,../projects/training/privoxy-3.0.26/source/pcre/get.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2374,3.6277404945953666,1.0,../projects/training/privoxy-3.0.26/source/pcre/maketables.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2375,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcregrep.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2376,3.4359073410096537,1.0,../projects/training/privoxy-3.0.26/source/pcre/pcreposix.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2377,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcretest.c,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2378,2.6443911013513244,1.0,../projects/training/privoxy-3.0.26/source/pcre/chartables.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,2.2016338611696504,1.0,69,30687,168
2379,3.309056111260331,1.0,../projects/training/privoxy-3.0.26/source/pcre/study.c,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2380,0.0,0.0,../projects/training/privoxy-3.0.26/source/actionlist.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2381,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32log.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2382,0.0,0.0,../projects/training/privoxy-3.0.26/source/urlmatch.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2383,0.0,0.0,../projects/training/privoxy-3.0.26/source/jcc.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2384,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32res.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2385,0.0,0.0,../projects/training/privoxy-3.0.26/source/actions.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2386,0.0,0.0,../projects/training/privoxy-3.0.26/source/gateway.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2387,3.4094313236246783,1.0,../projects/training/privoxy-3.0.26/source/acconfig.h,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2388,0.0,0.0,../projects/training/privoxy-3.0.26/source/cygwin.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2389,0.0,0.0,../projects/training/privoxy-3.0.26/source/strptime.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2390,0.0,0.0,../projects/training/privoxy-3.0.26/source/deanimate.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2391,0.0,0.0,../projects/training/privoxy-3.0.26/source/client-tags.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2392,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32taskbar.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2393,0.0,0.0,../projects/training/privoxy-3.0.26/source/jbsockets.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2394,0.0,0.0,../projects/training/privoxy-3.0.26/source/ssplit.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2395,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgiedit.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2396,0.0,0.0,../projects/training/privoxy-3.0.26/source/win32.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2397,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgisimple.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2398,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcrs.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2399,0.0,0.0,../projects/training/privoxy-3.0.26/source/list.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2400,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32svrapi.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2401,0.0,0.0,../projects/training/privoxy-3.0.26/source/miscutil.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2402,2.242759423737172,1.0,../projects/training/privoxy-3.0.26/source/project.h,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2403,0.0,0.0,../projects/training/privoxy-3.0.26/source/parsers.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2404,0.0,0.0,../projects/training/privoxy-3.0.26/source/errlog.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2405,0.0,0.0,../projects/training/privoxy-3.0.26/source/encode.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2406,0.0,0.0,../projects/training/privoxy-3.0.26/source/loaders.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2407,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgi.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2408,0.0,0.0,../projects/training/privoxy-3.0.26/source/filters.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2409,0.0,0.0,../projects/training/privoxy-3.0.26/source/amiga.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2410,0.0,0.0,../projects/training/privoxy-3.0.26/source/loadcfg.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2411,3.0622250930836024,1.0,../projects/training/privoxy-3.0.26/source/pcre/internal.h,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2412,3.7792287002019274,1.0,../projects/training/privoxy-3.0.26/source/pcre/pcreposix.h,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,4.403267722339301,2.0,69,30687,168
2413,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/config.h,0.0,hpux_compatible,0.0,0.0,0.0,0.0,69,30687,168
2414,3.246124533337984,1.0,../projects/training/privoxy-3.0.26/source/pcre/pcre.h,0.2499012110756509,hpux_compatible,0.18138051619217688,0.0,2.2016338611696504,1.0,69,30687,168
2415,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32svrapi.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2416,0.0,0.0,../projects/training/privoxy-3.0.26/source/list.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2417,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcrs.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2418,0.0,0.0,../projects/training/privoxy-3.0.26/source/miscutil.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2419,0.0,0.0,../projects/training/privoxy-3.0.26/source/parsers.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2420,7.040177476860799,1.0,../projects/training/privoxy-3.0.26/source/amiga.c,0.6637672611506602,amigaos4,0.7071067811865476,0.0,10.217048913556336,2.0,69,30687,168
2421,0.0,0.0,../projects/training/privoxy-3.0.26/source/loadcfg.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2422,0.0,0.0,../projects/training/privoxy-3.0.26/source/filters.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2423,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgi.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2424,0.0,0.0,../projects/training/privoxy-3.0.26/source/loaders.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2425,0.0,0.0,../projects/training/privoxy-3.0.26/source/encode.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2426,0.0,0.0,../projects/training/privoxy-3.0.26/source/errlog.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2427,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32log.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2428,0.0,0.0,../projects/training/privoxy-3.0.26/source/gateway.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2429,0.0,0.0,../projects/training/privoxy-3.0.26/source/actions.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2430,0.0,0.0,../projects/training/privoxy-3.0.26/source/urlmatch.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2431,0.0,0.0,../projects/training/privoxy-3.0.26/source/jcc.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2432,0.0,0.0,../projects/training/privoxy-3.0.26/source/deanimate.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2433,0.0,0.0,../projects/training/privoxy-3.0.26/source/win32.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2434,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgisimple.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2435,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgiedit.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2436,0.0,0.0,../projects/training/privoxy-3.0.26/source/client-tags.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2437,0.0,0.0,../projects/training/privoxy-3.0.26/source/jbsockets.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2438,0.0,0.0,../projects/training/privoxy-3.0.26/source/ssplit.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2439,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32taskbar.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2440,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcre.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2441,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/dftables.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2442,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/get.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2443,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/maketables.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2444,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcregrep.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2445,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcreposix.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2446,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcretest.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2447,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/chartables.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2448,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/study.c,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2449,0.0,0.0,../projects/training/privoxy-3.0.26/source/actionlist.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2450,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32log.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2451,0.0,0.0,../projects/training/privoxy-3.0.26/source/urlmatch.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2452,0.0,0.0,../projects/training/privoxy-3.0.26/source/jcc.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2453,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32res.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2454,0.0,0.0,../projects/training/privoxy-3.0.26/source/actions.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2455,0.0,0.0,../projects/training/privoxy-3.0.26/source/gateway.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2456,0.0,0.0,../projects/training/privoxy-3.0.26/source/acconfig.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2457,0.0,0.0,../projects/training/privoxy-3.0.26/source/cygwin.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2458,0.0,0.0,../projects/training/privoxy-3.0.26/source/strptime.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2459,0.0,0.0,../projects/training/privoxy-3.0.26/source/deanimate.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2460,0.0,0.0,../projects/training/privoxy-3.0.26/source/client-tags.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2461,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32taskbar.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2462,0.0,0.0,../projects/training/privoxy-3.0.26/source/jbsockets.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2463,0.0,0.0,../projects/training/privoxy-3.0.26/source/ssplit.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2464,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgiedit.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2465,0.0,0.0,../projects/training/privoxy-3.0.26/source/win32.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2466,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgisimple.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2467,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcrs.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2468,0.0,0.0,../projects/training/privoxy-3.0.26/source/list.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2469,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32svrapi.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2470,0.0,0.0,../projects/training/privoxy-3.0.26/source/miscutil.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2471,0.0,0.0,../projects/training/privoxy-3.0.26/source/project.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2472,0.0,0.0,../projects/training/privoxy-3.0.26/source/parsers.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2473,0.0,0.0,../projects/training/privoxy-3.0.26/source/errlog.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2474,0.0,0.0,../projects/training/privoxy-3.0.26/source/encode.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2475,0.0,0.0,../projects/training/privoxy-3.0.26/source/loaders.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2476,0.0,0.0,../projects/training/privoxy-3.0.26/source/cgi.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2477,0.0,0.0,../projects/training/privoxy-3.0.26/source/filters.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2478,7.459124902065352,1.0,../projects/training/privoxy-3.0.26/source/amiga.h,0.6637672611506602,amigaos4,0.7071067811865476,0.0,10.217048913556336,2.0,69,30687,168
2479,0.0,0.0,../projects/training/privoxy-3.0.26/source/loadcfg.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2480,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/internal.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2481,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcreposix.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2482,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/config.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2483,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcre.h,0.0,amigaos4,0.0,0.0,0.0,0.0,69,30687,168
2484,1.474198890293582,1.0,../projects/training/privoxy-3.0.26/source/w32svrapi.c,0.11904366925393295,feature_external_filters,0.07328362074429977,0.0,2.3086562927825875,2.0,69,30687,168
2485,1.0645196016332064,1.0,../projects/training/privoxy-3.0.26/source/list.c,0.11904366925393295,feature_external_filters,0.07328362074429977,0.0,1.1543281463912938,1.0,69,30687,168
2486,1.8942980257198232,1.0,../projects/training/privoxy-3.0.26/source/pcrs.c,0.22705031840962825,feature_external_filters,0.1397728205832666,0.0,2.2016338611696504,1.0,69,30687,168
2487,0.0,0.0,../projects/training/privoxy-3.0.26/source/miscutil.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2488,4.9947695336304605,0.874019694993749,../projects/training/privoxy-3.0.26/source/parsers.c,0.12188731546611092,feature_external_filters,0.07665874881052072,0.0,16.519349302790346,50.0,69,30687,168
2489,0.0,0.0,../projects/training/privoxy-3.0.26/source/amiga.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2490,3.7599525745560087,0.5739860044500942,../projects/training/privoxy-3.0.26/source/loadcfg.c,0.11904389399390837,feature_external_filters,0.017906307219312058,0.0,11.137827097931481,108.0,69,30687,168
2491,14.029507289959323,0.7239610047965314,../projects/training/privoxy-3.0.26/source/filters.c,0.26760745839484346,feature_external_filters,0.0578004149847408,0.0,40.36965722328263,76.0,69,30687,168
2492,3.123617277034752,0.6384810067801346,../projects/training/privoxy-3.0.26/source/cgi.c,0.1191688523858086,feature_external_filters,0.029085189170599806,0.0,7.6274837282354735,14.0,69,30687,168
2493,7.2112706153942465,0.8294150305473484,../projects/training/privoxy-3.0.26/source/loaders.c,0.23779265042136194,feature_external_filters,0.02704800779991529,0.0,14.232631812120525,13.0,69,30687,168
2494,0.0,0.0,../projects/training/privoxy-3.0.26/source/encode.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2495,1.4008618667247543,1.0,../projects/training/privoxy-3.0.26/source/errlog.c,0.11904366925393295,feature_external_filters,0.07328362074429977,0.0,2.3086562927825875,2.0,69,30687,168
2496,5.2809947041009435,0.9244916353337356,../projects/training/privoxy-3.0.26/source/w32log.c,0.17274798778666936,feature_external_filters,0.08970131793316671,0.0,10.7431247018487,10.0,69,30687,168
2497,1.9888121982136184,1.0,../projects/training/privoxy-3.0.26/source/gateway.c,0.11904366925393295,feature_external_filters,0.07328362074429977,0.0,4.617312585565175,8.0,69,30687,168
2498,7.396044960108522,0.92102585708008,../projects/training/privoxy-3.0.26/source/actions.c,0.23265151023440864,feature_external_filters,0.0979277679868151,0.0,16.62026434044875,14.0,69,30687,168
2499,1.6720637565219032,1.0,../projects/training/privoxy-3.0.26/source/urlmatch.c,0.11904366925393295,feature_external_filters,0.07328362074429977,0.0,3.4629844391738813,4.0,69,30687,168
2500,5.829364926680893,0.7309157303548578,../projects/training/privoxy-3.0.26/source/jcc.c,0.11912289281122397,feature_external_filters,0.05339040663855719,0.0,19.062239906795103,69.0,69,30687,168
2501,0.0,0.0,../projects/training/privoxy-3.0.26/source/deanimate.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2502,0.0,0.0,../projects/training/privoxy-3.0.26/source/win32.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2503,5.456374869025911,0.8313033882312756,../projects/training/privoxy-3.0.26/source/cgisimple.c,0.11957898626449905,feature_external_filters,0.06683228498534728,0.0,15.493982390124755,54.0,69,30687,168
2504,7.682740550391498,0.876905823937795,../projects/training/privoxy-3.0.26/source/cgiedit.c,0.1226612692961541,feature_external_filters,0.06474942895385301,0.0,23.93254982943556,51.0,69,30687,168
2505,1.6970803821259632,1.0,../projects/training/privoxy-3.0.26/source/client-tags.c,0.11904366925393295,feature_external_filters,0.07328362074429977,0.0,2.3086562927825875,2.0,69,30687,168
2506,11.316601327784069,0.6991183907137463,../projects/training/privoxy-3.0.26/source/jbsockets.c,0.22253510217412026,feature_external_filters,0.05454854931570943,0.0,20.65419961122393,13.0,69,30687,168
2507,0.0,0.0,../projects/training/privoxy-3.0.26/source/ssplit.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2508,0.0,0.0,../projects/training/privoxy-3.0.26/source/w32taskbar.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2509,3.17900761856342,1.0,../projects/training/privoxy-3.0.26/source/pcre/pcre.c,0.22705031840962825,feature_external_filters,0.1397728205832666,0.0,11.008169305848252,16.0,69,30687,168
2510,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/dftables.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2511,2.878111011542816,1.0,../projects/training/privoxy-3.0.26/source/pcre/get.c,0.22705031840962825,feature_external_filters,0.1397728205832666,0.0,2.2016338611696504,1.0,69,30687,168
2512,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/maketables.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2513,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcregrep.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2514,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcreposix.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2515,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/pcretest.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2516,0.0,0.0,../projects/training/privoxy-3.0.26/source/pcre/chartables.c,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
2517,3.607911317952901,1.0,../projects/training/privoxy-3.0.26/source/pcre/study.c,0.22705031840962825,feature_external_filters,0.1397728205832666,0.0,5.691140971441474,3.0,69,30687,168
2518,5.094492704426629,0.9998146361932372,../projects/training/privoxy-3.0.26/source/actionlist.h,0.22840573694490804,feature_external_filters,0.12501661129242636,0.0,5.557595868730594,3.0,69,30687,168
2519,1.6881982632499477,1.0,../projects/training/privoxy-3.0.26/source/w32log.h,0.11904366925393295,feature_external_filters,0.07328362074429977,0.0,1.1543281463912938,1.0,69,30687,168
2520,0.0,0.0,../projects/training/privoxy-3.0.26/source/urlmatch.h,0.0,feature_external_filters,0.0,0.0,0.0,0.0,69,30687,168
